mfg_number,quantity,price,mfg_name,description
ALS80U392NF500,48,428.42313,KEMET,CAP ALUM 3900UF 20% 500V SCREW
ALS81A392NF500,48,428.42313,KEMET,CAP ALUM 3900UF 20% 500V SCREW
ALS81C392NF500,48,428.42313,KEMET,CAP ALUM 3900UF 20% 500V SCREW
ALS81G392NF500,48,428.42313,KEMET,CAP ALUM 3900UF 20% 500V SCREW
ALS81H392NF500,48,428.42313,KEMET,CAP ALUM 3900UF 20% 500V SCREW
ALS81P392NF500,48,428.42313,KEMET,CAP ALUM 3900UF 20% 500V SCREW
ALS81U392NF500,48,428.42313,KEMET,CAP ALUM 3900UF 20% 500V SCREW
ALS41A683NP063,96,430.10115,KEMET,CAP ALUM SCRW TERM 105C
ALS40A683NP063,96,430.23552,KEMET,CAP ALUM SCRW TERM 105C
ALS80A163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS80C163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS80G163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS80H163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS80P163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS80U163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS81A163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS81C163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS81G163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS81H163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS81P163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS81U163NW250,48,430.37333,KEMET,CAP ALUM 16000UF 20% 250V SCREW
PEH200ZK410AMB2,96,430.71365,KEMET,CAP ALUM 1000UF 5V
PEH169RO447VMB2,96,431.24771,KEMET,CAP ALUM SCRW TERM 105C
PEH169RO447VMU2,96,431.24771,KEMET,CAP ALUM SCREW TERM 105C
ALS80A752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS80C752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS80G752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS80H752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS80P752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS80U752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS81A752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS81C752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS81G752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS81H752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS81P752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS81U752NP400,48,431.44833,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS70A203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
ALS70C203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
ALS70G203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
ALS70H203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
ALS70P203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
ALS70U203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
ALS71A203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
ALS71C203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
ALS71G203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
ALS71H203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
ALS71P203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
ALS71U203NW250,48,432.86625,KEMET,CAP ALUM 20000UF 20% 250V SCREW
PEH169QT4470QB2,96,432.91885,KEMET,CAP ALUM SCRW TERM 105C
ALS31A103QH200,96,433.18927,KEMET,CAP ALUM SCREW TERM 85C
PEH200SO4330MB2,96,433.43563,KEMET,CAP ALUM SCRW TERM 85C
ALS80A364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS80C364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS80G364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS80H364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS80P364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS80U364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS81A364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS81C364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS81G364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS81H364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS81P364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS81U364NS040,48,433.98438,KEMET,CAP ALUM 360000UF 20% 40V SCREW
ALS70A823QP100,48,434.25833,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS70C823QP100,48,434.25833,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS70H823QP100,48,434.25833,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS71A823QP100,48,434.25833,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS71C823QP100,48,434.25833,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS71H823QP100,48,434.25833,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS70A183QM250,48,435.25229,KEMET,CAP ALUM 18000UF 20% 250V SCREW
ALS70C183QM250,48,435.25229,KEMET,CAP ALUM 18000UF 20% 250V SCREW
ALS70H183QM250,48,435.25229,KEMET,CAP ALUM 18000UF 20% 250V SCREW
ALS71A183QM250,48,435.25229,KEMET,CAP ALUM 18000UF 20% 250V SCREW
ALS71C183QM250,48,435.25229,KEMET,CAP ALUM 18000UF 20% 250V SCREW
ALS71H183QM250,48,435.25229,KEMET,CAP ALUM 18000UF 20% 250V SCREW
ALS30A683QH063,96,436.28,KEMET,CAP ALUM SCRW TERM 85C
ALS81A134QH063,96,436.33,KEMET,CAP ALUM 130000UF 20% 63V SCREW
PEH200MO5330MU2,96,437.15688,KEMET,CAP ALUM SCRW TERM 85C
ALS80A334QP040,48,439.275,KEMET,CAP ALUM 330000UF 20% 40V SCREW
ALS80C334QP040,48,439.275,KEMET,CAP ALUM 330000UF 20% 40V SCREW
ALS80H334QP040,48,439.275,KEMET,CAP ALUM 330000UF 20% 40V SCREW
ALS81A334QP040,48,439.275,KEMET,CAP ALUM 330000UF 20% 40V SCREW
ALS81C334QP040,48,439.275,KEMET,CAP ALUM 330000UF 20% 40V SCREW
ALS81H334QP040,48,439.275,KEMET,CAP ALUM 330000UF 20% 40V SCREW
PEH200MO5330MB2,96,439.86344,KEMET,CAP ALUM SCRW TERM 85C
ALS80A562QH450,48,440.39667,KEMET,CAP ALUM 5600UF 20% 450V SCREW
ALS80C562QH450,48,440.39667,KEMET,CAP ALUM 5600UF 20% 450V SCREW
ALS80H562QH450,48,440.39667,KEMET,CAP ALUM 5600UF 20% 450V SCREW
ALS81A562QH450,48,440.39667,KEMET,CAP ALUM 5600UF 20% 450V SCREW
ALS81C562QH450,48,440.39667,KEMET,CAP ALUM 5600UF 20% 450V SCREW
ALS81H562QH450,48,440.39667,KEMET,CAP ALUM 5600UF 20% 450V SCREW
ALS30A683QC063,96,440.44406,KEMET,CAP ALUM SCRW TERM 85C
ALS31A683QC063,96,440.44406,KEMET,CAP ALUM SCREW TERM 85C
PEH169PO5100QB2,96,441.1874,KEMET,CAP ALUM SCRW TERM 105C
PEH169PO5100QU2,96,441.1874,KEMET,CAP ALUM SCREW TERM 105C
ALS70C223NP200,96,441.52854,KEMET,CAP ALUM 22000UF 20% 200V SCREW
ALS71A223NP200,96,441.52854,KEMET,CAP ALUM 22000UF 20% 200V SCREW
ALS71C223NP200,96,441.52854,KEMET,CAP ALUM 22000UF 20% 200V SCREW
ALS80C243NW200,48,442.92563,KEMET,CAP ALUM 24000UF 20% 200V SCREW
ALS80G243NW200,48,442.92563,KEMET,CAP ALUM 24000UF 20% 200V SCREW
ALS80H243NW200,48,442.92563,KEMET,CAP ALUM 24000UF 20% 200V SCREW
ALS80P243NW200,48,442.92563,KEMET,CAP ALUM 24000UF 20% 200V SCREW
ALS80U243NW200,48,442.92563,KEMET,CAP ALUM 24000UF 20% 200V SCREW
ALS81A243NW200,48,442.92563,KEMET,CAP ALUM 24000UF 20% 200V SCREW
ALS81C243NW200,48,442.92563,KEMET,CAP ALUM 24000UF 20% 200V SCREW
ALS81G243NW200,48,442.92563,KEMET,CAP ALUM 24000UF 20% 200V SCREW
ALS81H243NW200,48,442.92563,KEMET,CAP ALUM 24000UF 20% 200V SCREW
ALS81P243NW200,48,442.92563,KEMET,CAP ALUM 24000UF 20% 200V SCREW
ALS81U243NW200,48,442.92563,KEMET,CAP ALUM 24000UF 20% 200V SCREW
PEH169UX468VMB2,96,444.21094,KEMET,CAP ALUM SCRW TERM 105C
ALS30A333NF100,96,446.08531,KEMET,CAP ALUM SCRW TERM 85C
ALS30C153NT250,96,447.08458,KEMET,CAP ALUM SCRW TERM 85C
ALS70A914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS70C914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS70G914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS70H914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS70P914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS70U914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71A914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71C914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71G914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71H914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71P914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71U914NS025,48,447.62208,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS41A682QH250,96,447.69615,KEMET,CAP ALUM SCRW TERM 105C
PEH200PK5150MB2,96,448.24229,KEMET,CAP ALUM SCRW TERM 85C
PEH200PK5150MU2,96,448.36896,KEMET,CAP ALUM SCRW TERM 85C
ALS71A203QH200,96,449.16396,KEMET,CAP ALUM 20000UF 20% 200V SCREW
ALS80A824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS80C824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS80G824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS80H824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS80P824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS80U824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS81A824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS81C824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS81G824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS81H824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS81P824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS81U824NS025,48,449.32771,KEMET,CAP ALUM 820000UF 20% 25V SCREW
ALS40A222NP450,96,449.44396,KEMET,CAP ALUM SCRW TERM 105C
ALS41A222NP450,96,449.44396,KEMET,CAP ALUM SCRW TERM 105C
PEH200OV4330MB2,96,450.28292,KEMET,CAP ALUM 3300UF 20% 420V SCREW
ALS31A333NF100,96,450.38198,KEMET,CAP ALUM SCREW TERM 85C
ALS80C472NF450,96,450.66365,KEMET,CAP ALUM 4700UF 20% 450V SCREW
ALS81A472NF450,96,450.66365,KEMET,CAP ALUM 4700UF 20% 450V SCREW
ALS80A223QM200,48,451.10896,KEMET,CAP ALUM 22000UF 20% 200V SCREW
ALS80C223QM200,48,451.10896,KEMET,CAP ALUM 22000UF 20% 200V SCREW
ALS80H223QM200,48,451.10896,KEMET,CAP ALUM 22000UF 20% 200V SCREW
ALS81A223QM200,48,451.10896,KEMET,CAP ALUM 22000UF 20% 200V SCREW
ALS81C223QM200,48,451.10896,KEMET,CAP ALUM 22000UF 20% 200V SCREW
ALS81H223QM200,48,451.10896,KEMET,CAP ALUM 22000UF 20% 200V SCREW
ALS80A754QP025,48,451.98938,KEMET,CAP ALUM 750000UF 20% 25V SCREW
ALS80C754QP025,48,451.98938,KEMET,CAP ALUM 750000UF 20% 25V SCREW
ALS80H754QP025,48,451.98938,KEMET,CAP ALUM 750000UF 20% 25V SCREW
ALS81A754QP025,48,451.98938,KEMET,CAP ALUM 750000UF 20% 25V SCREW
ALS81C754QP025,48,451.98938,KEMET,CAP ALUM 750000UF 20% 25V SCREW
ALS81H754QP025,48,451.98938,KEMET,CAP ALUM 750000UF 20% 25V SCREW
ALS70C562QH500,48,452.97833,KEMET,CAP ALUM 5600UF 20% 500V SCREW
ALS70H562QH500,48,452.97833,KEMET,CAP ALUM 5600UF 20% 500V SCREW
ALS71A562QH500,48,452.97833,KEMET,CAP ALUM 5600UF 20% 500V SCREW
ALS71C562QH500,48,452.97833,KEMET,CAP ALUM 5600UF 20% 500V SCREW
ALS71H562QH500,48,452.97833,KEMET,CAP ALUM 5600UF 20% 500V SCREW
ALS70C752QH450,48,453.49521,KEMET,CAP ALUM 7500UF 20% 450V SCREW
ALS70H752QH450,48,453.49521,KEMET,CAP ALUM 7500UF 20% 450V SCREW
ALS71A752QH450,48,453.49521,KEMET,CAP ALUM 7500UF 20% 450V SCREW
ALS71C752QH450,48,453.49521,KEMET,CAP ALUM 7500UF 20% 450V SCREW
ALS71H752QH450,48,453.49521,KEMET,CAP ALUM 7500UF 20% 450V SCREW
ALS30A332QC400,96,454.14458,KEMET,CAP ALUM SCRW TERM 85C
ALS70A434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS70C434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS70G434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS70H434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS70P434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS70U434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS71A434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS71C434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS71G434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS71H434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS71P434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS71U434NW040,48,454.49604,KEMET,CAP ALUM 430000UF 20% 40V SCREW
ALS70C752NF400,96,455.4401,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS40A223QH100,96,456.42906,KEMET,CAP ALUM SCRW TERM 105C
ALS30C472NT500,96,456.98469,KEMET,CAP ALUM SCRW TERM 85C
ALS80A823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS80C823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS80G823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS80H823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS80P823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS80U823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS81A823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS81C823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS81G823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS81H823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS81P823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS81U823NS100,48,457.995,KEMET,CAP ALUM 82000UF 20% 100V SCREW
ALS40C472NT450,96,458.23281,KEMET,CAP ALUM SCRW TERM 105C
ALS80A113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS80C113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS80G113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS80H113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS80P113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS80U113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS81A113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS81C113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS81G113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS81H113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS81P113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS81U113NW350,48,458.35688,KEMET,CAP ALUM 11000UF 20% 350V SCREW
ALS41C472NT450,96,458.64115,KEMET,CAP ALUM SCRW TERM 105C
ALS71C622NF450,96,458.70573,KEMET,CAP ALUM 6200UF 20% 450V SCREW
ALS80A753QP100,48,458.84104,KEMET,CAP ALUM 75000UF 20% 100V SCREW
ALS80C753QP100,48,458.84104,KEMET,CAP ALUM 75000UF 20% 100V SCREW
ALS80H753QP100,48,458.84104,KEMET,CAP ALUM 75000UF 20% 100V SCREW
ALS81A753QP100,48,458.84104,KEMET,CAP ALUM 75000UF 20% 100V SCREW
ALS81C753QP100,48,458.84104,KEMET,CAP ALUM 75000UF 20% 100V SCREW
ALS81H753QP100,48,458.84104,KEMET,CAP ALUM 75000UF 20% 100V SCREW
ALS31C103NT350,96,459.12781,KEMET,CAP ALUM SCREW TERM 85C
ALS31C334NT040,96,459.36552,KEMET,CAP ALUM SCREW TERM 85C
ALS40A223QC100,96,459.78594,KEMET,CAP ALUM SCRW TERM 105C
ALS70A394QM040,48,460.19333,KEMET,CAP ALUM 390000UF 20% 40V SCREW
ALS70C394QM040,48,460.19333,KEMET,CAP ALUM 390000UF 20% 40V SCREW
ALS70H394QM040,48,460.19333,KEMET,CAP ALUM 390000UF 20% 40V SCREW
ALS71A394QM040,48,460.19333,KEMET,CAP ALUM 390000UF 20% 40V SCREW
ALS71C394QM040,48,460.19333,KEMET,CAP ALUM 390000UF 20% 40V SCREW
ALS71H394QM040,48,460.19333,KEMET,CAP ALUM 390000UF 20% 40V SCREW
ALS80A103QM350,48,461.97646,KEMET,CAP ALUM 10000UF 20% 350V SCREW
ALS80C103QM350,48,461.97646,KEMET,CAP ALUM 10000UF 20% 350V SCREW
ALS80H103QM350,48,461.97646,KEMET,CAP ALUM 10000UF 20% 350V SCREW
ALS81C103QM350,48,461.97646,KEMET,CAP ALUM 10000UF 20% 350V SCREW
ALS81H103QM350,48,461.97646,KEMET,CAP ALUM 10000UF 20% 350V SCREW
ALS80A752QH400,48,462.8,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS80C752QH400,48,462.8,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS80H752QH400,48,462.8,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS81A752QH400,48,462.8,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS81C752QH400,48,462.8,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS81H752QH400,48,462.8,KEMET,CAP ALUM 7500UF 20% 400V SCREW
ALS70A914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS70C914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS70G914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS70H914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS70P914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS70U914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71A914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71C914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71G914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71H914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71P914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71U914NT025,48,463.49417,KEMET,CAP ALUM 910000UF 20% 25V SCREW
ALS71A472NF500,96,463.49771,KEMET,CAP ALUM 4700UF 20% 500V SCREW
ALS71G472NF500,96,463.49771,KEMET,CAP ALUM 4700UF 20% 500V SCREW
ALS40A103QH200,96,464.21781,KEMET,CAP ALUM SCRW TERM 105C
ALS70C622NJ450,96,464.42281,KEMET,CAP ALUM 6200UF 20% 450V SCREW
PEH169YO4100MU2,96,466.08531,KEMET,CAP ALUM SCREW TERM 105C
PEH169MT533VMU2,96,466.75031,KEMET,CAP ALUM SCREW TERM 105C
ALS81A622NF400,48,468.04938,KEMET,CAP ALUM 6200UF 20% 400V SCREW
ALS30A472QH350,96,468.65063,KEMET,CAP ALUM SCRW TERM 85C
ALS71A204NW063,96,468.66698,KEMET,CAP ALUM 200000UF 20% 63V SCREW
PEH169YO4100MB2,96,468.79104,KEMET,CAP ALUM SCRW TERM 85C
ALS80A163QM250,48,468.79542,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS80C163QM250,48,468.79542,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS80H163QM250,48,468.79542,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS81A163QM250,48,468.79542,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS81C163QM250,48,468.79542,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS81H163QM250,48,468.79542,KEMET,CAP ALUM 16000UF 20% 250V SCREW
ALS70A432NJ550,48,469.05896,KEMET,CAP ALUM 4300UF 20% 550V SCREW
ALS70C432NJ550,48,469.05896,KEMET,CAP ALUM 4300UF 20% 550V SCREW
ALS70G432NJ550,48,469.05896,KEMET,CAP ALUM 4300UF 20% 550V SCREW
ALS70P432NJ550,48,469.05896,KEMET,CAP ALUM 4300UF 20% 550V SCREW
ALS70U432NJ550,48,469.05896,KEMET,CAP ALUM 4300UF 20% 550V SCREW
ALS71A432NJ550,48,469.05896,KEMET,CAP ALUM 4300UF 20% 550V SCREW
ALS71C432NJ550,48,469.05896,KEMET,CAP ALUM 4300UF 20% 550V SCREW
ALS71G432NJ550,48,469.05896,KEMET,CAP ALUM 4300UF 20% 550V SCREW
ALS71H432NJ550,48,469.05896,KEMET,CAP ALUM 4300UF 20% 550V SCREW
ALS71P432NJ550,48,469.05896,KEMET,CAP ALUM 4300UF 20% 550V SCREW
ALS71U432NJ550,48,469.05896,KEMET,CAP ALUM 4300UF 20% 550V SCREW
ALS80A432NJ500,48,469.47583,KEMET,CAP ALUM 4300UF 20% 500V SCREW
ALS80C432NJ500,48,469.47583,KEMET,CAP ALUM 4300UF 20% 500V SCREW
ALS80G432NJ500,48,469.47583,KEMET,CAP ALUM 4300UF 20% 500V SCREW
ALS80H432NJ500,48,469.47583,KEMET,CAP ALUM 4300UF 20% 500V SCREW
ALS80P432NJ500,48,469.47583,KEMET,CAP ALUM 4300UF 20% 500V SCREW
ALS80U432NJ500,48,469.47583,KEMET,CAP ALUM 4300UF 20% 500V SCREW
ALS81A432NJ500,48,469.47583,KEMET,CAP ALUM 4300UF 20% 500V SCREW
ALS81G432NJ500,48,469.47583,KEMET,CAP ALUM 4300UF 20% 500V SCREW
ALS81H432NJ500,48,469.47583,KEMET,CAP ALUM 4300UF 20% 500V SCREW
ALS81U432NJ500,48,469.47583,KEMET,CAP ALUM 4300UF 20% 500V SCREW
ALS31A334NP025,96,469.86177,KEMET,CAP ALUM SCREW TERM 85C
PEH169MT533VMB2,96,471.5699,KEMET,CAP ALUM SCRW TERM 105C
ALS70H104NS100,48,471.67583,KEMET,CAP ALUM 100000UF 20% 100V SCREW
ALS70P104NS100,48,471.67583,KEMET,CAP ALUM 100000UF 20% 100V SCREW
ALS70U104NS100,48,471.67583,KEMET,CAP ALUM 100000UF 20% 100V SCREW
ALS71C104NS100,48,471.67583,KEMET,CAP ALUM 100000UF 20% 100V SCREW
ALS71G104NS100,48,471.67583,KEMET,CAP ALUM 100000UF 20% 100V SCREW
ALS71H104NS100,48,471.67583,KEMET,CAP ALUM 100000UF 20% 100V SCREW
ALS71P104NS100,48,471.67583,KEMET,CAP ALUM 100000UF 20% 100V SCREW
ALS71U104NS100,48,471.67583,KEMET,CAP ALUM 100000UF 20% 100V SCREW
PEH200UO4220MU2,96,471.75677,KEMET,CAP ALUM SCRW TERM 85C
ALS31A472QH350,96,472.00917,KEMET,CAP ALUM SCREW TERM 85C
PEH200VL4150MB2,96,472.26938,KEMET,CAP ALUM SCRW TERM 85C
PEH169KT5470QU2,96,472.315,KEMET,CAP ALUM SCREW TERM 105C
PEH169KT5470QB2,96,472.315,KEMET,CAP ALUM SCRW TERM 105C
PEH200UO4220MB2,96,474.4651,KEMET,CAP ALUM 2200UF 20% 350V SCREW
ALS80A622NJ400,96,474.48229,KEMET,CAP ALUM 6200UF 20% 400V SCREW
ALS70A133NW350,48,475.50396,KEMET,CAP ALUM 13000UF 20% 350V SCREW
ALS70C133NW350,48,475.50396,KEMET,CAP ALUM 13000UF 20% 350V SCREW
ALS70G133NW350,48,475.50396,KEMET,CAP ALUM 13000UF 20% 350V SCREW
ALS70H133NW350,48,475.50396,KEMET,CAP ALUM 13000UF 20% 350V SCREW
ALS70P133NW350,48,475.50396,KEMET,CAP ALUM 13000UF 20% 350V SCREW
ALS70U133NW350,48,475.50396,KEMET,CAP ALUM 13000UF 20% 350V SCREW
ALS71C133NW350,48,475.50396,KEMET,CAP ALUM 13000UF 20% 350V SCREW
ALS71G133NW350,48,475.50396,KEMET,CAP ALUM 13000UF 20% 350V SCREW
ALS71H133NW350,48,475.50396,KEMET,CAP ALUM 13000UF 20% 350V SCREW
ALS71P133NW350,48,475.50396,KEMET,CAP ALUM 13000UF 20% 350V SCREW
ALS71U133NW350,48,475.50396,KEMET,CAP ALUM 13000UF 20% 350V SCREW
