mfg_number,quantity,price,mfg_name,description
B32652A1682J000,1,5.95,EPCOS - TDK Electronics,
B32922C3333K000,1,5.95,EPCOS - TDK Electronics,
B32652A3334K000,1,5.95,EPCOS - TDK Electronics,
B32922C3333M000,1,5.95,EPCOS - TDK Electronics,
B32672L4474J000,1,5.95,EPCOS - TDK Electronics,
B32521C3224J289,1,6.04,EPCOS - TDK Electronics,
B32621A6222M289,1,6.04,EPCOS - TDK Electronics,
B32671L0682J289,1,6.04,EPCOS - TDK Electronics,
B32522C3334K000,1,6.04,EPCOS - TDK Electronics,
B32652A4104K000,1,6.04,EPCOS - TDK Electronics,
B32522Q8104M000,1,6.04,EPCOS - TDK Electronics,
B32521C3334J000,1,6.12,EPCOS - TDK Electronics,
B32522N6334J000,1,6.12,EPCOS - TDK Electronics,
B32529E6104K000,1,6.12,EPCOS - TDK Electronics,
B32652A6473K000,1,6.12,EPCOS - TDK Electronics,
B32021A3102K289,1,6.12,EPCOS - TDK Electronics,
B32652A6333J000,1,6.12,EPCOS - TDK Electronics,
B32620A3683J000,1,6.2,EPCOS - TDK Electronics,
B32021A3562M000,1,6.2,EPCOS - TDK Electronics,
B32620A5104J000,1,6.28,EPCOS - TDK Electronics,
B32522C3334J000,1,6.28,EPCOS - TDK Electronics,
B32652A0333K000,1,6.28,EPCOS - TDK Electronics,
B32620A6103J000,1,6.28,EPCOS - TDK Electronics,
B32651A7222J000,1,6.28,EPCOS - TDK Electronics,
B32522Q8333J000,1,6.28,EPCOS - TDK Electronics,
B32922C3334M289,1,6.37,EPCOS - TDK Electronics,
B32922C3473K189,1,6.37,EPCOS - TDK Electronics,
B32520C1474K189,1,6.37,EPCOS - TDK Electronics,
B32922C3473M189,1,6.37,EPCOS - TDK Electronics,
B32652A6473J000,1,6.37,EPCOS - TDK Electronics,
B32672L1123J000,1,6.45,EPCOS - TDK Electronics,
B32520C6683K289,1,6.45,EPCOS - TDK Electronics,
B32621A6153K000,1,6.45,EPCOS - TDK Electronics,
B32562J6334K000,1,6.45,EPCOS - TDK Electronics,
B32621A6103K189,1,6.53,EPCOS - TDK Electronics,
B32522E6224K000,1,6.53,EPCOS - TDK Electronics,
B32923C3224M000,1,6.53,EPCOS - TDK Electronics,
B32922C3334K289,1,6.62,EPCOS - TDK Electronics,
B32520C1474J189,1,6.62,EPCOS - TDK Electronics,
B32021A3332M189,1,6.62,EPCOS - TDK Electronics,
B32652A2222J000,1,6.7,EPCOS - TDK Electronics,
B32922C3333K189,1,6.7,EPCOS - TDK Electronics,
B32671L6473J289,1,6.7,EPCOS - TDK Electronics,
B32651A7682K000,1,6.7,EPCOS - TDK Electronics,
B32642B6333J,1,6.7,EPCOS - TDK Electronics,
B32652A4224J000,1,6.7,EPCOS - TDK Electronics,
B32672L0104J289,1,6.7,EPCOS - TDK Electronics,
B32522C1474J000,1,6.7,EPCOS - TDK Electronics,
B81123C1102M003,1,6.7,EPCOS - TDK Electronics,
B32672L7473K000,1,6.7,EPCOS - TDK Electronics,
B32621A0682J000,1,6.78,EPCOS - TDK Electronics,
B32932A3473K189,1,6.78,EPCOS - TDK Electronics,
B32652A4334K000,1,6.78,EPCOS - TDK Electronics,
B32621A3103K289,1,6.78,EPCOS - TDK Electronics,
B32520C1684J000,1,6.78,EPCOS - TDK Electronics,
B32529D3224J000,1,6.78,EPCOS - TDK Electronics,
B32620A0682J000,1,6.78,EPCOS - TDK Electronics,
B32671P5104K000,1,6.78,EPCOS - TDK Electronics,
B32641B6223J,1,6.78,EPCOS - TDK Electronics,
B32529D6104J,1,6.86,EPCOS - TDK Electronics,
B32522C3474K000,1,6.86,EPCOS - TDK Electronics,
B32521C3334J189,1,6.86,EPCOS - TDK Electronics,
B32672L1153J000,1,6.95,EPCOS - TDK Electronics,
B32652A2332J000,1,6.95,EPCOS - TDK Electronics,
B32521C1684J000,1,6.95,EPCOS - TDK Electronics,
B32923C3824M000,1,6.95,EPCOS - TDK Electronics,
B32923C3684M026,1,6.95,EPCOS - TDK Electronics,
B32621A4333J000,1,7.03,EPCOS - TDK Electronics,
B32032A4223K000,1,7.03,EPCOS - TDK Electronics,
B32652A4334J000,1,7.03,EPCOS - TDK Electronics,
B32021A3472K189,1,7.11,EPCOS - TDK Electronics,
B32652A0683K000,1,7.11,EPCOS - TDK Electronics,
B32652A3474K000,1,7.11,EPCOS - TDK Electronics,
B32652A1103J000,1,7.11,EPCOS - TDK Electronics,
B32521C0105K000,1,7.11,EPCOS - TDK Electronics,
B32522C3334K289,1,7.19,EPCOS - TDK Electronics,
B32672Z4474K189,1,7.19,EPCOS - TDK Electronics,
B32621A3104K000,1,7.19,EPCOS - TDK Electronics,
B32671P6154K000,1,7.28,EPCOS - TDK Electronics,
B32652A0223J189,1,7.36,EPCOS - TDK Electronics,
B32652A2472K000,1,7.36,EPCOS - TDK Electronics,
B32621A4473J000,1,7.36,EPCOS - TDK Electronics,
B32521C3474J000,1,7.44,EPCOS - TDK Electronics,
B32652A0683J000,1,7.44,EPCOS - TDK Electronics,
B32672Z6474J000,1,7.44,EPCOS - TDK Electronics,
B32652A4104J189,1,7.53,EPCOS - TDK Electronics,
B32642B0273J,1,7.53,EPCOS - TDK Electronics,
B32671P4104K000,1,7.61,EPCOS - TDK Electronics,
B32621A0103J000,1,7.61,EPCOS - TDK Electronics,
B32522N6474K000,1,7.69,EPCOS - TDK Electronics,
B32923C3334M289,1,7.77,EPCOS - TDK Electronics,
B32923D3334K289,1,7.77,EPCOS - TDK Electronics,
B32923C3684M289,1,7.77,EPCOS - TDK Electronics,
B32621A6273K289,1,7.77,EPCOS - TDK Electronics,
B32923C3474M189,1,7.77,EPCOS - TDK Electronics,
B32923C3474K189,1,7.77,EPCOS - TDK Electronics,
B32923C3684K289,1,7.77,EPCOS - TDK Electronics,
B32562J6474J000,1,7.86,EPCOS - TDK Electronics,
B32562J3105K000,1,7.86,EPCOS - TDK Electronics,
B32520C0684J289,1,7.94,EPCOS - TDK Electronics,
B32021A3103M189,1,7.94,EPCOS - TDK Electronics,
B32671P6334J000,1,7.94,EPCOS - TDK Electronics,
B81123C1102M289,1,8.02,EPCOS - TDK Electronics,
B32923C3224M189,1,8.02,EPCOS - TDK Electronics,
B32653A7223J000,1,8.1,EPCOS - TDK Electronics,
B32522C3684K000,1,8.1,EPCOS - TDK Electronics,
B32671P6184K000,1,8.1,EPCOS - TDK Electronics,
B32671P4224K000,1,8.1,EPCOS - TDK Electronics,
B32922P3474K000,1,8.1,EPCOS - TDK Electronics,
B32922H3334M,1,8.1,EPCOS - TDK Electronics,
B32671P5224K000,1,8.1,EPCOS - TDK Electronics,
B32671P6394K000,1,8.1,EPCOS - TDK Electronics,
B32652A6154J000,1,8.1,EPCOS - TDK Electronics,
B32652A6104J289,1,8.19,EPCOS - TDK Electronics,
B32912B5103M000,1,8.19,EPCOS - TDK Electronics,
B32922C3474K289,1,8.19,EPCOS - TDK Electronics,
B32922C3564K000,1,8.19,EPCOS - TDK Electronics,
B32923C3224K189,1,8.27,EPCOS - TDK Electronics,
B32672L1223J000,1,8.27,EPCOS - TDK Electronics,
B32522C3474J289,1,8.35,EPCOS - TDK Electronics,
B32912A3683K000,1,8.35,EPCOS - TDK Electronics,
B32912A3223K000,1,8.35,EPCOS - TDK Electronics,
B32911A3333M189,1,8.35,EPCOS - TDK Electronics,
B32923P3474K000,1,8.35,EPCOS - TDK Electronics,
B32522C3684J000,1,8.43,EPCOS - TDK Electronics,
B32933A3104K000,1,8.43,EPCOS - TDK Electronics,
B32922H3334K000,1,8.43,EPCOS - TDK Electronics,
B32682A7222J000,1,8.52,EPCOS - TDK Electronics,
B32529C3474J289,1,8.6,EPCOS - TDK Electronics,
B32923H3224M,1,8.6,EPCOS - TDK Electronics,
B32652A7473K000,1,8.6,EPCOS - TDK Electronics,
B32672P4474K000,1,8.68,EPCOS - TDK Electronics,
B32641B0223K,1,8.77,EPCOS - TDK Electronics,
B32022A3153K000,1,8.77,EPCOS - TDK Electronics,
B32520C0105K189,1,8.77,EPCOS - TDK Electronics,
B32922C3683M000,1,8.85,EPCOS - TDK Electronics,
B32912B5103K000,1,8.85,EPCOS - TDK Electronics,
B32922C3683K000,1,8.85,EPCOS - TDK Electronics,
B32022H3333K000,1,8.85,EPCOS - TDK Electronics,
B32671P4334K000,1,8.93,EPCOS - TDK Electronics,
B32652A3824J000,1,8.93,EPCOS - TDK Electronics,
B32529C8333J189,1,9.01,EPCOS - TDK Electronics,
B32672P6474J000,1,9.01,EPCOS - TDK Electronics,
B32682A0103K000,1,9.1,EPCOS - TDK Electronics,
B32562J6684K000,1,9.1,EPCOS - TDK Electronics,
B81123C1222M289,1,9.18,EPCOS - TDK Electronics,
B81123C1222M189,1,9.18,EPCOS - TDK Electronics,
B32672P5334K000,1,9.18,EPCOS - TDK Electronics,
B32022B3223M000,1,9.18,EPCOS - TDK Electronics,
B32672P5224K000,1,9.18,EPCOS - TDK Electronics,
B32522C1105K289,1,9.26,EPCOS - TDK Electronics,
B32522C3684K189,1,9.26,EPCOS - TDK Electronics,
B32652A7473J000,1,9.26,EPCOS - TDK Electronics,
B32642B0393K,1,9.26,EPCOS - TDK Electronics,
B32562J3105K189,1,9.26,EPCOS - TDK Electronics,
B32672P5474K000,1,9.34,EPCOS - TDK Electronics,
B32672P6474K000,1,9.34,EPCOS - TDK Electronics,
B32672P5684K000,1,9.34,EPCOS - TDK Electronics,
B32932A3224K189,1,9.43,EPCOS - TDK Electronics,
B32923P3684K000,1,9.43,EPCOS - TDK Electronics,
B32912A3154K000,1,9.51,EPCOS - TDK Electronics,
B32529D1105K289,1,9.59,EPCOS - TDK Electronics,
B32653A8222K000,1,9.59,EPCOS - TDK Electronics,
B32932A3224K289,1,9.59,EPCOS - TDK Electronics,
B32652A6334K000,1,9.59,EPCOS - TDK Electronics,
B32642B6823J,1,9.68,EPCOS - TDK Electronics,
B32912A3104M189,1,9.76,EPCOS - TDK Electronics,
B32032A4563M000,1,9.76,EPCOS - TDK Electronics,
B32922C3683M189,1,9.92,EPCOS - TDK Electronics,
B81123C1332M189,1,9.92,EPCOS - TDK Electronics,
B32652A0473J189,1,10.01,EPCOS - TDK Electronics,
B32912A3683K189,1,10.09,EPCOS - TDK Electronics,
B81123C1472M026,1,10.09,EPCOS - TDK Electronics,
B32672Z4105K000,1,10.09,EPCOS - TDK Electronics,
B32932A3334K000,1,10.17,EPCOS - TDK Electronics,
B32522C3155K000,1,10.17,EPCOS - TDK Electronics,
B32520C0155J000,1,10.17,EPCOS - TDK Electronics,
B32672L1333J289,1,10.25,EPCOS - TDK Electronics,
B32642B0563K,1,10.25,EPCOS - TDK Electronics,
B32653A2472J000,1,10.42,EPCOS - TDK Electronics,
B32653A6104K000,1,10.42,EPCOS - TDK Electronics,
B32653A2472K000,1,10.42,EPCOS - TDK Electronics,
B32523Q6105K000,1,10.42,EPCOS - TDK Electronics,
B32933A3334K000,1,10.42,EPCOS - TDK Electronics,
B32673P6474K000,1,10.42,EPCOS - TDK Electronics,
B32672P4564K000,1,10.42,EPCOS - TDK Electronics,
B32022A3223M189,1,10.5,EPCOS - TDK Electronics,
B32653A0683K000,1,10.5,EPCOS - TDK Electronics,
B32652A0154J000,1,10.58,EPCOS - TDK Electronics,
B32652A6154J289,1,10.67,EPCOS - TDK Electronics,
B32022A3333K000,1,10.67,EPCOS - TDK Electronics,
B32653A8332K000,1,10.75,EPCOS - TDK Electronics,
B32522C3105J189,1,10.75,EPCOS - TDK Electronics,
B32672P4684K000,1,10.75,EPCOS - TDK Electronics,
B32682A6223J000,1,10.92,EPCOS - TDK Electronics,
B32653A7333K000,1,11,EPCOS - TDK Electronics,
B32923H3474M,1,11.08,EPCOS - TDK Electronics,
B32653A6224K000,1,11.08,EPCOS - TDK Electronics,
B32923P3105K000,1,11.08,EPCOS - TDK Electronics,
B32672P5155J000,1,11.25,EPCOS - TDK Electronics,
B32672P6105J000,1,11.25,EPCOS - TDK Electronics,
B32923H3684M,1,11.33,EPCOS - TDK Electronics,
B32653A1103K000,1,11.41,EPCOS - TDK Electronics,
B32653A4474K000,1,11.41,EPCOS - TDK Electronics,
B32653A0104J000,1,11.49,EPCOS - TDK Electronics,
B32912A3224K000,1,11.58,EPCOS - TDK Electronics,
B32022B3473K000,1,11.66,EPCOS - TDK Electronics,
B32520C0225J000,1,11.74,EPCOS - TDK Electronics,
B32562J6105K000,1,11.74,EPCOS - TDK Electronics,
B32522C3155J000,1,11.74,EPCOS - TDK Electronics,
B32520C0225K000,1,11.83,EPCOS - TDK Electronics,
B32653A2682J000,1,11.83,EPCOS - TDK Electronics,
B32922C3684M289,1,11.91,EPCOS - TDK Electronics,
B32022A3333M289,1,11.99,EPCOS - TDK Electronics,
B32933A3564K000,1,12.07,EPCOS - TDK Electronics,
B32653A0154K000,1,12.24,EPCOS - TDK Electronics,
B32529D0225J189,1,12.24,EPCOS - TDK Electronics,
B32522E6105K000,1,12.32,EPCOS - TDK Electronics,
B32932A3474M189,1,12.32,EPCOS - TDK Electronics,
B32562J1225K000,1,12.4,EPCOS - TDK Electronics,
B32560J0225K000,1,12.4,EPCOS - TDK Electronics,
B32653A2103K000,1,12.57,EPCOS - TDK Electronics,
B32022A3473M289,1,12.65,EPCOS - TDK Electronics,
B32653A0683K189,1,12.65,EPCOS - TDK Electronics,
B32923P3155K000,1,12.65,EPCOS - TDK Electronics,
B32924C3684M000,1,12.65,EPCOS - TDK Electronics,
B32023A3683M000,1,12.73,EPCOS - TDK Electronics,
B32933B3474K189,1,12.9,EPCOS - TDK Electronics,
B32653A4684K000,1,12.98,EPCOS - TDK Electronics,
B32673P6105K000,1,13.07,EPCOS - TDK Electronics,
B32653A7683K000,1,13.15,EPCOS - TDK Electronics,
B32023A3563M000,1,13.31,EPCOS - TDK Electronics,
B32033A4473M000,1,13.4,EPCOS - TDK Electronics,
B32023H3104M000,1,13.4,EPCOS - TDK Electronics,
B32032A4683K000,1,13.4,EPCOS - TDK Electronics,
B32933A3684K000,1,13.48,EPCOS - TDK Electronics,
B32673Z5105K000,1,13.56,EPCOS - TDK Electronics,
B32560J1225K000,1,13.64,EPCOS - TDK Electronics,
B32653A2103J000,1,13.73,EPCOS - TDK Electronics,
B32521C0225K189,1,13.81,EPCOS - TDK Electronics,
B81123C1562M000,1,14.14,EPCOS - TDK Electronics,
B32774X0205K000,1,14.31,EPCOS - TDK Electronics,
B32642B0104K,1,14.31,EPCOS - TDK Electronics,
B32523Q3155K289,1,14.39,EPCOS - TDK Electronics,
B32522C0335J000,1,14.39,EPCOS - TDK Electronics,
B32654A0224K000,1,14.47,EPCOS - TDK Electronics,
B32023A3823M000,1,14.47,EPCOS - TDK Electronics,
B32522C1225K189,1,14.64,EPCOS - TDK Electronics,
B32924C3155K000,1,14.64,EPCOS - TDK Electronics,
B32653A3105J000,1,14.72,EPCOS - TDK Electronics,
B32653A6334K289,1,14.8,EPCOS - TDK Electronics,
B32562H3225J000,1,14.8,EPCOS - TDK Electronics,
B32923C3225M026,1,14.97,EPCOS - TDK Electronics,
B32673P5225K000,1,15.05,EPCOS - TDK Electronics,
B32653A0224J000,1,15.3,EPCOS - TDK Electronics,
B32924P3105K000,1,15.3,EPCOS - TDK Electronics,
B32522C1335K000,1,15.38,EPCOS - TDK Electronics,
B32563J3225K000,1,15.38,EPCOS - TDK Electronics,
B32924C3155M000,1,15.55,EPCOS - TDK Electronics,
B32653A8332J189,1,15.71,EPCOS - TDK Electronics,
B32913C5104K000,1,15.71,EPCOS - TDK Electronics,
B32774X5405K000,1,16.04,EPCOS - TDK Electronics,
B32522C1335J000,1,16.04,EPCOS - TDK Electronics,
B32653A2103J189,1,16.13,EPCOS - TDK Electronics,
B32684A0473K000,1,16.13,EPCOS - TDK Electronics,
B32924C3275K000,1,16.13,EPCOS - TDK Electronics,
B32523Q3335K000,1,16.37,EPCOS - TDK Electronics,
B32924C3155M189,1,16.46,EPCOS - TDK Electronics,
B32653A2153J000,1,16.54,EPCOS - TDK Electronics,
B32522C1335K189,1,16.54,EPCOS - TDK Electronics,
B32674D4155K000,1,16.62,EPCOS - TDK Electronics,
B32562J1335K000,1,16.62,EPCOS - TDK Electronics,
B32654A0334K000,1,16.62,EPCOS - TDK Electronics,
B32023A3104M189,1,16.62,EPCOS - TDK Electronics,
B32924C3225M026,1,16.62,EPCOS - TDK Electronics,
B32654A0224J000,1,16.7,EPCOS - TDK Electronics,
B32924C3105M189,1,16.87,EPCOS - TDK Electronics,
B32673P6225K000,1,17.04,EPCOS - TDK Electronics,
B32524Q8474K000,1,17.12,EPCOS - TDK Electronics,
B32653A0224K289,1,17.28,EPCOS - TDK Electronics,
B32714H1205K000,1,17.28,EPCOS - TDK Electronics,
B32033A4104M000,1,17.37,EPCOS - TDK Electronics,
B32934A3474K000,1,17.37,EPCOS - TDK Electronics,
B32033B4104K000,1,17.61,EPCOS - TDK Electronics,
B32774P6155K000,1,17.61,EPCOS - TDK Electronics,
B32913A3334M000,1,17.7,EPCOS - TDK Electronics,
B32924P3225M000,1,17.78,EPCOS - TDK Electronics,
B32524R6225J000,1,17.86,EPCOS - TDK Electronics,
B32033B4154K000,1,17.86,EPCOS - TDK Electronics,
B32674D8155K000,1,17.94,EPCOS - TDK Electronics,
B32933A3105M000,1,17.94,EPCOS - TDK Electronics,
B32674D1684K000,1,17.94,EPCOS - TDK Electronics,
B32672P4185K000,1,18.19,EPCOS - TDK Electronics,
B32654A1683K000,1,18.52,EPCOS - TDK Electronics,
B32674D8684K000,1,18.61,EPCOS - TDK Electronics,
B32024A3154M000,1,18.69,EPCOS - TDK Electronics,
B32033A4154M000,1,18.69,EPCOS - TDK Electronics,
B32672P4225J000,1,19.27,EPCOS - TDK Electronics,
B32654A4105J000,1,19.27,EPCOS - TDK Electronics,
B32714H5505K000,1,19.68,EPCOS - TDK Electronics,
B32774X8505K000,1,19.76,EPCOS - TDK Electronics,
B32023H3224M000,1,19.93,EPCOS - TDK Electronics,
B32674D8105J000,1,19.93,EPCOS - TDK Electronics,
B32524Q8105K000,1,19.93,EPCOS - TDK Electronics,
B32714H2155K000,1,20.09,EPCOS - TDK Electronics,
B32654A7104K189,1,20.09,EPCOS - TDK Electronics,
B32924D3335M000,1,20.18,EPCOS - TDK Electronics,
B32654A0474K000,1,20.51,EPCOS - TDK Electronics,
B32933A3155K000,1,20.84,EPCOS - TDK Electronics,
B32913A3474K000,1,21.42,EPCOS - TDK Electronics,
B32524R6335K000,1,22.08,EPCOS - TDK Electronics,
B32774X1205K000,1,22.16,EPCOS - TDK Electronics,
B32924P3335M000,1,22.24,EPCOS - TDK Electronics,
B32653A0474K000,1,22.49,EPCOS - TDK Electronics,
B32674D3335K000,1,22.58,EPCOS - TDK Electronics,
B32560J0475K000,1,22.58,EPCOS - TDK Electronics,
B32926C3225M000,1,22.82,EPCOS - TDK Electronics,
B32774X1305K000,1,23.15,EPCOS - TDK Electronics,
B32654A3225K000,1,23.32,EPCOS - TDK Electronics,
B32653A0474J000,1,23.32,EPCOS - TDK Electronics,
B32914A3105K000,1,23.4,EPCOS - TDK Electronics,
B32774X4805K000,1,23.57,EPCOS - TDK Electronics,
B32934A3684K189,1,23.73,EPCOS - TDK Electronics,
B32674D3475K000,1,23.73,EPCOS - TDK Electronics,
B32926C3225K000,1,23.73,EPCOS - TDK Electronics,
B32654A0684K000,1,23.9,EPCOS - TDK Electronics,
B32654A7224J000,1,23.9,EPCOS - TDK Electronics,
B32914A5334M000,1,24.23,EPCOS - TDK Electronics,
B32913A3474M189,1,24.31,EPCOS - TDK Electronics,
B32654A2333J000,1,24.56,EPCOS - TDK Electronics,
B32562H1475K000,1,24.81,EPCOS - TDK Electronics,
B32654A0684J000,1,24.81,EPCOS - TDK Electronics,
B32654A4225K000,1,24.97,EPCOS - TDK Electronics,
B32924Q3335K000,1,25.14,EPCOS - TDK Electronics,
B32674D4335K000,1,25.22,EPCOS - TDK Electronics,
B32924J3225K000,1,25.47,EPCOS - TDK Electronics,
B32926C3335M000,1,25.88,EPCOS - TDK Electronics,
B32754C8205K000,1,26.13,EPCOS - TDK Electronics,
B32774X8705K000,1,26.21,EPCOS - TDK Electronics,
B32524Q1685K000,1,26.88,EPCOS - TDK Electronics,
B32774X0505K000,1,27.12,EPCOS - TDK Electronics,
B32564J6335K000,1,27.62,EPCOS - TDK Electronics,
B32023A3334M000,1,28.03,EPCOS - TDK Electronics,
B32654A7334K000,1,28.12,EPCOS - TDK Electronics,
B32774X8126K000,1,28.2,EPCOS - TDK Electronics,
B32654A4225J000,1,28.36,EPCOS - TDK Electronics,
B32654A2473J000,1,28.36,EPCOS - TDK Electronics,
B32562J1685K000,1,28.61,EPCOS - TDK Electronics,
B32774H8475K000,1,28.78,EPCOS - TDK Electronics,
B32676E6205K000,1,28.86,EPCOS - TDK Electronics,
B32654A1154J000,1,28.86,EPCOS - TDK Electronics,
B32654A6155K000,1,29.03,EPCOS - TDK Electronics,
B32653A7224K000,1,29.6,EPCOS - TDK Electronics,
B32924H3335M,1,29.85,EPCOS - TDK Electronics,
B32714H2505K000,1,30.18,EPCOS - TDK Electronics,
B32924Q3475M000,1,30.18,EPCOS - TDK Electronics,
B32914A3155K000,1,30.76,EPCOS - TDK Electronics,
B32023A3394M000,1,30.85,EPCOS - TDK Electronics,
B32674D6335K000,1,30.93,EPCOS - TDK Electronics,
B32034C4334M000,1,31.18,EPCOS - TDK Electronics,
B32774X5106K000,1,34.15,EPCOS - TDK Electronics,
B32034C4474K000,1,34.24,EPCOS - TDK Electronics,
B32524R3685K000,1,34.48,EPCOS - TDK Electronics,
B32654A2683J000,1,35.06,EPCOS - TDK Electronics,
B32654A4335K000,1,35.39,EPCOS - TDK Electronics,
B32914B3684M000,1,35.48,EPCOS - TDK Electronics,
B32674D4505K000,1,35.64,EPCOS - TDK Electronics,
B32754C7705K000,1,35.89,EPCOS - TDK Electronics,
B32676E8225K000,1,36.3,EPCOS - TDK Electronics,
B32562H1106K000,1,37.13,EPCOS - TDK Electronics,
B32924C3565K000,1,38.29,EPCOS - TDK Electronics,
B32524Q1106K189,1,38.87,EPCOS - TDK Electronics,
B32654A0105K000,1,39.2,EPCOS - TDK Electronics,
B32686A0104K000,1,39.2,EPCOS - TDK Electronics,
B32654A0105J000,1,39.2,EPCOS - TDK Electronics,
B32024A3564M000,1,39.53,EPCOS - TDK Electronics,
B32026A3474M000,1,39.69,EPCOS - TDK Electronics,
B32036A4474M000,1,39.69,EPCOS - TDK Electronics,
B32926C3685M000,1,41.93,EPCOS - TDK Electronics,
B32674D1405K000,1,42.09,EPCOS - TDK Electronics,
B32674D6505K000,1,42.09,EPCOS - TDK Electronics,
B32674D3805K000,1,42.09,EPCOS - TDK Electronics,
B32524R3106K189,1,42.75,EPCOS - TDK Electronics,
B32754C3605K000,1,43.17,EPCOS - TDK Electronics,
B32924H3475M,1,43.17,EPCOS - TDK Electronics,
B32024B3684K000,1,43.41,EPCOS - TDK Electronics,
B32674D3126K000,1,44.9,EPCOS - TDK Electronics,
B32676E6475K000,1,44.99,EPCOS - TDK Electronics,
B32026A3564M000,1,45.48,EPCOS - TDK Electronics,
B32776Z9156K000,1,45.56,EPCOS - TDK Electronics,
B32754C4305K000,1,46.31,EPCOS - TDK Electronics,
B32754C8355K000,1,46.31,EPCOS - TDK Electronics,
B32656J2104J000,1,46.47,EPCOS - TDK Electronics,
B32774D0705K000,1,47.8,EPCOS - TDK Electronics,
B32776Z0126K000,1,48.38,EPCOS - TDK Electronics,
B32776Z8256K000,1,51.68,EPCOS - TDK Electronics,
B32524R3156M000,1,52.26,EPCOS - TDK Electronics,
B33331V7205J080,1,53.09,EPCOS - TDK Electronics,
B32926H3685M,1,53.34,EPCOS - TDK Electronics,
B32524R6106K000,1,53.67,EPCOS - TDK Electronics,
B32774X4226K000,1,53.75,EPCOS - TDK Electronics,
B32716H9156K000,1,54.74,EPCOS - TDK Electronics,
B32776Z8306K000,1,55.32,EPCOS - TDK Electronics,
B32924A4225M000,1,55.65,EPCOS - TDK Electronics,
B32776P6106K000,1,56.07,EPCOS - TDK Electronics,
B32774D1505J000,1,56.15,EPCOS - TDK Electronics,
B32776Z0206K000,1,58.63,EPCOS - TDK Electronics,
B32776Z9226K000,1,58.96,EPCOS - TDK Electronics,
B32716H8146K000,1,59.46,EPCOS - TDK Electronics,
B32654S7224K500,1,61.52,EPCOS - TDK Electronics,
B33331V7605J080,1,61.77,EPCOS - TDK Electronics,
B32776T1355K000,1,62.6,EPCOS - TDK Electronics,
B32656A0105J000,1,63.34,EPCOS - TDK Electronics,
B32656A0105K000,1,63.76,EPCOS - TDK Electronics,
B32676E4156K000,1,65.49,EPCOS - TDK Electronics,
B32776P8166K000,1,66.16,EPCOS - TDK Electronics,
B32686A1154J000,1,66.9,EPCOS - TDK Electronics,
B32914A5185M000,1,67.23,EPCOS - TDK Electronics,
B33331V7805J080,1,67.31,EPCOS - TDK Electronics,
B32656J1224K000,1,68.06,EPCOS - TDK Electronics,
B32716H9206K000,1,68.8,EPCOS - TDK Electronics,
B33331V7106J080,1,70.21,EPCOS - TDK Electronics,
B32926A4335M000,1,71.61,EPCOS - TDK Electronics,
B32354S2206K010,1,71.61,EPCOS - TDK Electronics,
B32778Z1206K000,1,72.36,EPCOS - TDK Electronics,
B32778Z9356K000,1,73.76,EPCOS - TDK Electronics,
B32676G3156K000,1,74.18,EPCOS - TDK Electronics,
B32778Z8456K000,1,76.33,EPCOS - TDK Electronics,
B32676G1106K   Z 1,1,77.73,EPCOS - TDK Electronics,
B32686A7334J000,1,77.82,EPCOS - TDK Electronics,
B32756G2206K000,1,78.81,EPCOS - TDK Electronics,
B33331V7146J080,1,81.21,EPCOS - TDK Electronics,
B32776H8276K000,1,81.54,EPCOS - TDK Electronics,
B32656S0684K564,1,81.62,EPCOS - TDK Electronics,
B32676E4206K000,1,81.87,EPCOS - TDK Electronics,
B32776E9206K000,1,83.36,EPCOS - TDK Electronics,
B32656S0684J564,1,85.01,EPCOS - TDK Electronics,
B32928C3206M000,1,86.58,EPCOS - TDK Electronics,
B33331V7166J080,1,89.14,EPCOS - TDK Electronics,
B32778Z0356K000,1,89.89,EPCOS - TDK Electronics,
B32526T3156K000,1,93.11,EPCOS - TDK Electronics,
B32354S2406K010,1,95.43,EPCOS - TDK Electronics,
B32656S1224K565,1,97.08,EPCOS - TDK Electronics,
B32354S3206K010,1,97.25,EPCOS - TDK Electronics,
B32776E8306K000,1,98.57,EPCOS - TDK Electronics,
B32778Z4756K000,1,99.23,EPCOS - TDK Electronics,
B33331V7256J080,1,99.65,EPCOS - TDK Electronics,
B32656S7105K561,1,100.39,EPCOS - TDK Electronics,
B32656S7105K577,1,102.05,EPCOS - TDK Electronics,
B32656A7105K000,1,102.46,EPCOS - TDK Electronics,
B32778Z4806K000,1,102.62,EPCOS - TDK Electronics,
B32656S0105K563,1,102.71,EPCOS - TDK Electronics,
B32776G4306K000,1,104.53,EPCOS - TDK Electronics,
B32656S7474J565,1,104.94,EPCOS - TDK Electronics,
B33331V7306J080,1,104.94,EPCOS - TDK Electronics,
B32656S1474K561,1,105.1,EPCOS - TDK Electronics,
B32928C3256K000,1,108.08,EPCOS - TDK Electronics,
B32656S7684K561,1,110.07,EPCOS - TDK Electronics,
B32678G1206K000,1,111.14,EPCOS - TDK Electronics,
B32526T3226K000,1,112.8,EPCOS - TDK Electronics,
B33331V7406J080,1,115.28,EPCOS - TDK Electronics,
B32656S2104J564,1,116.35,EPCOS - TDK Electronics,
B32776G0206K000,1,118.34,EPCOS - TDK Electronics,
B32526T1476K000,1,125.45,EPCOS - TDK Electronics,
B32776G5456K000,1,126.52,EPCOS - TDK Electronics,
